ID,Fecha,Carrera,Campus,Sexo,Edad,Semestre,Trabajo,Internet_Casa,Dispositivo_Principal,Satisfaccion_Plataforma,Recomienda_SADI,Problema_Frecuente,Tiempo_Estudio_Horas_Semana,Nota_Promedio_0_100,Intencion_Usar_SADI,Sugerencia
"1,2026-02-10,Informatica,CDE,M,21,5,Si,Si,Laptop,Alta,Si,Ninguno,18,84,Alta,""Agregar exportaci¢n a Word"""
"2,2026-02-10,Derecho,Asuncion,F,23,7,Si,Si,Smartphone,Media,Si,Lentitud,12,78,Media,""Mejorar velocidad en PDFs"""
"3,2026-02-11,Electromecanica,CDE,M,20,4,No,Si,Laptop,Alta,Si,Navegaci¢n confusa,15,81,Alta,""Gu¡as r pidas en pantalla"""
"4,2026-02-11,Ciencias_Educacion,Encarnacion,F,28,8,Si,No,Smartphone,Baja,No,Acceso,6,70,Baja,""Modo offline ser¡a £til"""
"5,2026-02-12,Administracion,Asuncion,F,22,6,Si,Si,Tablet,Media,Si,Lentitud,10,75,Media,""M s gr ficos autom ticos"""
"6,2026-02-12,Informatica,CDE,M,19,3,No,Si,Laptop,Alta,Si,Ninguno,20,88,Alta,""Excelente, seguir as¡"""
"7,2026-02-13,Derecho,Asuncion,M,24,9,Si,Si,Laptop,Media,Si,Errores de carga,9,73,Media,""Mejorar validaci¢n de archivos"""
"8,2026-02-13,Electromecanica,Encarnacion,M,26,10,Si,Si,Laptop,Media,Si,Lentitud,8,69,Media,""Reporte m s resumido"""
"9,2026-02-14,Ciencias_Educacion,Encarnacion,F,30,8,Si,No,Smartphone,Baja,No,Acceso,5,65,Baja,""Interfaz m s simple"""
"10,2026-02-14,Administracion,CDE,F,21,5,No,Si,Smartphone,Media,Si,Navegaci¢n confusa,11,77,Media,""Bot¢n ayuda visible"""
"11,2026-02-15,Informatica,Asuncion,M,22,7,Si,Si,Laptop,Alta,Si,Ninguno,16,82,Alta,""Comparaci¢n por segmento"""
"12,2026-02-15,Derecho,Encarnacion,F,25,8,Si,Si,Smartphone,Media,Si,Lentitud,7,71,Media,""PDF con secciones claras"""
"13,2026-02-16,Electromecanica,CDE,M,21,6,No,Si,Laptop,Alta,Si,Ninguno,14,79,Alta,""ANOVA/Kruskal por carrera"""
"14,2026-02-16,Ciencias_Educacion,Asuncion,F,27,9,Si,,Smartphone,Media,Si,Acceso,6,68,Media,""Mejorar registro de usuarios"""
"15,2026-02-17,Administracion,Asuncion,M,23,7,Si,Si,Laptop,Media,Si,Errores de carga,10,74,Media,""Plantillas de informe"""
"16,2026-02-17,Informatica,Encarnacion,F,20,4,No,Si,Laptop,Alta,Si,Ninguno,19,86,Alta,""Dashboard con indicadores"""
"17,2026-02-18,Derecho,CDE,F,22,6,Si,Si,Smartphone,Media,Si,Navegaci¢n confusa,11,76,Media,""Segmentaci¢n autom tica ok"""
"18,2026-02-18,Electromecanica,Asuncion,M,24,8,Si,Si,Laptop,Media,Si,Lentitud,9,72,Media,""Optimizar heatmap"""
"19,2026-02-19,Ciencias_Educacion,CDE,F,29,10,Si,No,Smartphone,Baja,No,Acceso,4,62,Baja,""Simplificar reportes"""
"20,2026-02-19,Administracion,Encarnacion,F,21,5,No,Si,Tablet,Media,Si,Ninguno,13,80,Alta,""Agregar comparaciones por campus"""
"21,2026-02-20,Informatica,CDE,M,23,9,Si,Si,Laptop,Alta,Si,Ninguno,17,85,Alta,""Detecci¢n de variables importantes"""
"22,2026-02-20,Derecho,Asuncion,F,26,10,Si,Si,Smartphone,Media,Si,Lentitud,8,70,Media,""Exportar tablas a Excel"""
"23,2026-02-21,Electromecanica,Encarnacion,M,20,4,No,Si,Laptop,Alta,Si,Ninguno,15,83,Alta,""Gr ficos por pregunta con %"""
"24,2026-02-21,Ciencias_Educacion,Asuncion,F,31,9,Si,No,Smartphone,Baja,No,Acceso,5,66,Baja,""Agregar glosario"""
"25,2026-02-22,Administracion,CDE,M,22,6,Si,Si,Laptop,Media,Si,Navegaci¢n confusa,12,78,Media,""Mejorar selector de segmento"""
"26,2026-02-22,Informatica,Encarnacion,F,19,3,No,Si,Laptop,Alta,Si,Ninguno,21,90,Alta,""Ok"""
"27,2026-02-23,Derecho,Encarnacion,M,24,8,Si,Si,Smartphone,Media,Si,Errores de carga,9,73,Media,""M s estabilidad"""
"28,2026-02-23,Electromecanica,CDE,M,25,10,Si,Si,Laptop,Media,Si,Lentitud,7,71,Media,""Reporte PDF m s profesional"""
"29,2026-02-24,Ciencias_Educacion,Encarnacion,F,28,8,Si,No,Smartphone,Baja,No,Acceso,6,67,Baja,""Soporte para textos largos"""
"30,2026-02-24,Administracion,Asuncion,F,23,7,Si,Si,Tablet,Media,Si,Ninguno,10,79,Media,""Agregar filtros por variable"""
