rainfall_mm,temperature_c,nitrogen_kg,phosphorus_kg,potassium_kg,crop_yield_t_ha
859.61,24.75,77.57,39.5,62.57,37.25
783.41,25.04,81.6,47.64,45.78,34.68
877.72,21.96,101.21,32.11,63.7,52.45
982.76,24.7,99.16,44.03,68.56,69.14
771.9,24.88,89.69,35.76,59.13,42.0
771.9,21.86,91.76,33.66,73.77,77.82
989.51,29.6,109.16,39.14,47.26,59.08
892.09,25.42,81.13,31.72,42.55,41.24
743.66,20.43,98.21,35.57,37.21,48.63
865.11,25.97,86.97,30.42,69.96,53.2
744.39,21.08,86.73,55.72,61.54,54.15
744.11,26.36,106.48,40.28,54.44,59.18
829.04,27.48,102.38,34.4,57.8,74.14
570.41,21.54,102.2,41.71,43.75,58.25
593.01,26.89,109.58,39.1,79.46,72.67
732.53,25.24,90.32,38.23,56.29,43.94
678.46,26.47,100.23,44.91,56.09,55.5
837.71,29.69,85.35,46.06,62.26,59.37
691.04,23.26,94.86,35.76,59.81,49.44
630.52,21.74,88.05,35.39,57.24,65.83
975.88,21.33,91.45,37.8,47.1,59.6
772.91,21.55,98.93,21.58,59.71,50.5
808.1,23.77,77.73,27.88,73.82,49.53
629.03,25.02,121.39,50.93,68.45,82.07
734.67,24.83,74.91,53.16,70.93,53.2
813.31,26.48,71.79,38.01,49.89,23.37
661.88,24.04,107.37,44.61,45.1,54.81
845.08,28.36,101.87,42.49,53.74,51.99
727.92,23.21,99.36,64.63,55.56,64.59
765.0,32.16,99.43,48.96,65.94,56.96
727.8,25.88,89.82,38.98,38.08,46.48
1022.27,21.43,76.54,32.36,70.3,37.38
798.38,20.79,91.14,27.15,53.42,54.8
673.07,25.45,79.84,41.63,50.73,47.58
898.71,23.33,104.63,33.95,44.88,62.01
653.5,26.14,87.79,28.62,38.45,48.84
825.06,25.42,77.62,34.83,63.23,49.13
564.84,23.78,85.18,31.35,55.73,49.05
640.62,21.46,96.19,53.5,42.1,58.44
823.62,19.46,81.54,47.05,42.05,38.11
888.62,22.66,77.67,39.94,51.64,48.71
820.56,26.57,93.66,51.84,71.69,59.14
786.12,24.64,93.67,40.62,52.4,54.62
763.87,20.26,82.4,33.11,39.97,35.89
622.58,24.52,82.93,52.18,52.54,40.34
713.62,25.16,93.48,44.31,52.27,60.93
744.72,21.35,68.28,31.7,28.03,33.13
926.85,24.46,68.89,38.48,54.46,43.57
841.23,24.17,79.22,33.0,52.69,42.55
588.44,20.57,86.8,28.94,61.96,51.06
838.89,25.07,94.66,47.41,73.49,66.49
753.79,25.68,112.13,55.28,66.27,65.18
718.77,27.25,102.86,28.81,52.31,51.77
873.4,27.16,87.6,44.5,43.93,41.9
923.72,19.87,89.71,34.79,80.73,56.79
911.75,21.19,74.96,36.1,55.59,42.68
699.29,25.55,89.72,35.26,55.14,49.36
762.89,25.54,85.67,33.09,54.76,40.85
839.75,25.55,94.84,40.39,56.98,63.17
917.07,35.56,77.59,33.35,53.56,21.11
742.5,25.71,97.79,42.16,49.26,51.8
777.72,27.41,112.99,39.6,49.53,56.29
667.24,26.86,88.37,38.09,54.67,57.39
656.46,25.95,96.03,32.74,49.57,50.4
897.5,23.05,100.35,35.39,47.87,64.58
962.75,26.28,83.98,46.04,56.06,35.85
791.36,21.68,93.36,44.01,52.45,58.99
920.42,23.29,90.19,32.18,70.04,60.63
843.4,22.54,91.47,40.79,28.49,49.79
722.59,24.25,78.4,46.01,65.92,56.35
843.37,30.94,90.37,26.64,67.46,37.81
984.56,18.4,97.47,44.35,34.27,71.77
795.7,26.06,111.77,34.7,51.57,78.09
987.76,19.16,104.39,44.56,51.29,64.31
485.63,22.58,122.3,33.89,40.92,63.01
898.63,27.27,78.49,25.56,47.22,46.71
810.45,24.19,103.08,26.98,43.89,65.57
764.12,20.77,92.75,40.38,72.52,56.22
811.01,21.85,122.85,42.08,64.36,72.86
561.49,26.04,77.88,32.77,67.72,38.84
773.64,21.81,77.4,45.11,62.22,38.59
842.85,24.65,81.01,26.71,43.71,31.8
977.35,24.14,58.14,39.47,49.75,23.59
737.81,22.05,82.11,30.31,59.89,40.7
702.98,30.43,78.61,34.79,42.78,32.18
739.79,25.9,92.26,40.38,62.13,53.64
909.85,17.92,95.13,33.12,52.6,72.06
839.45,24.56,118.14,36.92,51.25,58.11
736.43,22.01,104.26,48.05,62.11,73.79
861.59,26.56,81.35,35.38,59.44,41.18
811.65,21.62,76.52,46.69,51.39,47.1
916.24,23.66,97.38,30.96,66.59,61.71
715.75,25.51,70.2,44.24,44.19,27.49
760.68,26.6,117.47,51.53,61.16,72.36
752.95,20.4,107.69,20.23,60.93,62.73
624.38,23.0,82.96,33.62,51.9,49.09
835.53,22.58,64.3,44.62,58.26,42.18
831.33,22.04,110.31,38.38,42.49,82.72
800.61,29.3,88.28,42.97,64.24,41.65
771.85,25.21,108.57,35.17,53.15,54.9
630.16,20.22,66.08,40.69,49.77,35.09
749.52,26.75,81.01,38.75,65.49,39.78
758.87,30.37,90.08,49.34,47.96,39.94
703.73,27.1,90.7,42.04,40.92,55.03
780.65,19.44,83.25,42.7,39.43,61.8
848.49,22.55,99.34,36.7,61.06,54.6
1026.34,27.8,73.99,36.1,42.2,27.75
820.95,21.88,87.86,36.54,72.55,58.99
830.91,25.33,91.8,43.16,34.18,43.37
791.07,26.32,97.72,36.63,71.96,60.65
569.75,21.22,100.67,42.32,57.11,62.96
796.82,23.82,73.13,56.6,54.03,34.14
807.23,14.28,66.99,46.97,49.55,62.67
1095.59,20.93,109.17,37.39,58.99,82.15
776.92,23.24,94.98,49.61,54.62,53.11
836.19,20.26,78.77,36.74,66.03,47.43
795.83,28.9,113.27,23.7,56.14,57.09
659.76,19.71,91.74,31.94,56.5,57.59
937.14,22.68,107.69,25.03,51.36,64.2
890.23,24.39,91.01,37.19,54.43,67.02
894.92,28.32,120.91,40.15,58.08,64.38
690.87,19.69,116.33,53.41,37.9,66.15
968.34,27.49,86.27,42.62,41.52,32.7
631.78,24.03,104.57,38.25,62.43,54.55
870.42,21.06,99.68,46.64,56.71,63.09
1062.85,25.39,110.53,22.31,53.16,71.79
681.14,24.6,75.53,41.88,55.18,37.99
732.04,22.2,100.29,46.17,58.48,63.8
811.96,24.21,105.88,28.17,49.6,55.96
739.58,22.84,63.62,49.15,47.22,47.41
613.92,24.34,72.25,42.71,56.96,61.02
808.23,25.99,59.41,36.68,45.22,23.5
672.52,28.76,85.96,45.06,59.08,41.18
856.83,20.29,100.76,58.17,37.97,72.94
689.67,30.4,112.54,41.45,65.29,64.75
985.99,18.14,91.11,41.99,59.73,76.15
706.01,23.54,114.43,36.33,57.56,70.31
761.35,25.76,69.3,33.2,64.83,33.76
897.62,24.84,64.45,46.64,71.65,45.5
652.3,22.13,89.17,33.15,65.14,61.39
827.3,23.38,95.76,40.57,36.59,58.77
956.86,22.52,89.51,36.18,42.2,53.86
607.1,22.23,58.99,43.83,48.75,42.58
822.16,26.55,88.66,42.67,55.26,57.84
831.19,25.07,70.43,48.3,60.18,53.08
893.82,21.92,100.05,35.92,47.74,62.81
651.57,26.7,95.5,37.84,56.87,49.26
641.55,24.92,75.9,32.17,47.45,38.51
862.63,26.44,82.29,36.45,48.88,51.46
835.64,25.89,74.11,43.02,40.93,31.3
